CASEID,RESOURCE,ROUND,EVENTID,ACTIVITY,STAGE,START,END,VIDEOSTART,VIDEOEND
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986205696,Cover probe,Ultrasound Preparation,1/20/2019 1:04:35,1/20/2019 1:06:20,275,380
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986346649,Prepare implements,Operator and Patient Preparation,1/20/2019 1:06:30,1/20/2019 1:06:53,390,413
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986376679,Put sterile gel,Ultrasound Preparation,1/20/2019 1:07:00,1/20/2019 1:07:07,420,427
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986415110,Position probe,Ultrasound Preparation,1/20/2019 1:07:14,1/20/2019 1:07:14,434,434
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986418431,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:07:17,1/20/2019 1:07:26,437,446
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986433432,Compression identification,Locate Structures,1/20/2019 1:07:32,1/20/2019 1:07:36,452,456
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986443088,Anesthetize,Venous puncture,1/20/2019 1:07:42,1/20/2019 1:07:44,462,464
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986451999,Prepare implements,Operator and Patient Preparation,1/20/2019 1:07:51,1/20/2019 1:08:04,471,484
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986471587,Position patient,Locate Structures,1/20/2019 1:08:10,1/20/2019 1:08:14,490,494
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986477363,Puncture,Venous puncture,1/20/2019 1:08:16,1/20/2019 1:08:41,496,521
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986500440,Blood return,Venous puncture,1/20/2019 1:08:39,1/20/2019 1:08:39,519,519
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986505174,Drop probe,Install Guidewire,1/20/2019 1:08:44,1/20/2019 1:08:44,524,524
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986508271,Remove syringe,Install Guidewire,1/20/2019 1:08:47,1/20/2019 1:08:47,527,527
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986514034,Guidewire install,Install Guidewire,1/20/2019 1:08:53,1/20/2019 1:09:41,533,581
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986566711,Remove trocar,Install Guidewire,1/20/2019 1:09:45,1/20/2019 1:09:49,585,589
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986575161,Check wire in short axis,Install Guidewire,1/20/2019 1:09:54,1/20/2019 1:10:11,594,611
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986591330,Check wire in long axis,Install Guidewire,1/20/2019 1:10:10,1/20/2019 1:11:08,610,668
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986681203,Wire in good position,Install Guidewire,1/20/2019 1:11:10,1/20/2019 1:11:10,670,670
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986685454,Widen pathway,Install Catheter,1/20/2019 1:11:14,1/20/2019 1:12:00,674,720
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986791382,Advance catheter,Install Catheter,1/20/2019 1:12:04,1/20/2019 1:12:51,724,771
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986829444,Remove guidewire,Install Catheter,1/20/2019 1:12:55,1/20/2019 1:13:00,775,780
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986838267,Check flow and reflow,Install Catheter,1/20/2019 1:13:04,1/20/2019 1:13:17,784,797
1547986862398-video_1.l_CVC,R_33_1L,Post,1547986853022,Check catheter position,Install Catheter,1/20/2019 1:13:18,1/20/2019 1:13:21,798,801
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996700471,Prepare implements,Operator and Patient Preparation,1/20/2019 1:00:16,1/20/2019 1:01:06,16,66
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996752341,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:01:07,1/20/2019 1:01:46,67,106
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996803318,Hand washing,Operator and Patient Preparation,1/20/2019 1:01:48,1/20/2019 1:02:07,108,127
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996824135,Get in sterile clothes,Operator and Patient Preparation,1/20/2019 1:02:09,1/20/2019 1:04:15,129,255
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996931907,Prepare implements,Operator and Patient Preparation,1/20/2019 1:04:17,1/20/2019 1:04:50,257,290
1547997805806-video_2.a_CVC,R_45_2A,Post,1547996986527,Clean puncture area,Operator and Patient Preparation,1/20/2019 1:04:52,1/20/2019 1:05:15,292,315
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997023849,Drap puncture area,Operator and Patient Preparation,1/20/2019 1:05:17,1/20/2019 1:05:47,317,347
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997062606,Prepare implements,Operator and Patient Preparation,1/20/2019 1:05:55,1/20/2019 1:07:00,355,420
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997130801,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:07:04,1/20/2019 1:07:51,424,471
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997183169,Cover probe,Ultrasound Preparation,1/20/2019 1:07:56,1/20/2019 1:10:10,476,610
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997200556,Gel in probe,Ultrasound Preparation,1/20/2019 1:08:13,1/20/2019 1:08:20,493,500
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997318986,Put sterile gel,Ultrasound Preparation,1/20/2019 1:10:12,1/20/2019 1:10:21,612,621
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997355699,Position probe,Ultrasound Preparation,1/20/2019 1:10:49,1/20/2019 1:10:49,649,649
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997370183,Ultrasound configuration,Ultrasound Preparation,1/20/2019 1:11:03,1/20/2019 1:11:31,663,691
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997400462,Anatomic identification,Locate Structures,1/20/2019 1:11:33,1/20/2019 1:11:33,693,693
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997404972,Compression identification,Locate Structures,1/20/2019 1:11:38,1/20/2019 1:11:38,698,698
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997454530,Anesthetize,Venous puncture,1/20/2019 1:12:28,1/20/2019 1:12:40,748,760
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997471695,Puncture,Venous puncture,1/20/2019 1:12:45,1/20/2019 1:13:09,765,789
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997497459,Blood return,Venous puncture,1/20/2019 1:13:10,1/20/2019 1:13:10,790,790
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997499312,Drop probe,Install Guidewire,1/20/2019 1:13:12,1/20/2019 1:13:12,792,792
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997507204,Remove syringe,Install Guidewire,1/20/2019 1:13:20,1/20/2019 1:13:30,800,810
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997522089,Guidewire install,Install Guidewire,1/20/2019 1:13:35,1/20/2019 1:14:47,815,887
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997601769,Remove trocar,Install Guidewire,1/20/2019 1:14:55,1/20/2019 1:15:01,895,901
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997609680,Check wire in short axis,Install Guidewire,1/20/2019 1:15:03,1/20/2019 1:15:10,903,910
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997618566,Check wire in long axis,Install Guidewire,1/20/2019 1:15:12,1/20/2019 1:15:15,912,915
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997623560,Wire in good position,Install Guidewire,1/20/2019 1:15:16,1/20/2019 1:15:16,916,916
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997628491,Widen pathway,Install Catheter,1/20/2019 1:15:21,1/20/2019 1:15:29,921,929
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997637912,Advance catheter,Install Catheter,1/20/2019 1:15:31,1/20/2019 1:16:59,931,1019
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997727799,Remove guidewire,Install Catheter,1/20/2019 1:17:01,1/20/2019 1:17:39,1021,1059
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997786888,Check flow and reflow,Install Catheter,1/20/2019 1:18:00,1/20/2019 1:18:11,1080,1091
1547997805806-video_2.a_CVC,R_45_2A,Post,1547997799633,Check catheter position,Install Catheter,1/20/2019 1:18:13,1/20/2019 1:18:15,1093,1095
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032219644,Prepare implements,Operator and Patient Preparation,1/21/2019 1:00:12,1/21/2019 1:00:30,12,30
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032238713,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:00:31,1/21/2019 1:00:54,31,54
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032262182,Hand washing,Operator and Patient Preparation,1/21/2019 1:00:55,1/21/2019 1:01:07,55,67
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032276103,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:09,1/21/2019 1:02:26,69,146
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032331154,Prepare implements,Operator and Patient Preparation,1/21/2019 1:02:29,1/21/2019 1:03:53,149,233
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032419185,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:03:57,1/21/2019 1:04:16,237,256
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032440955,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:04:18,1/21/2019 1:04:27,258,267
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032497890,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:04:31,1/21/2019 1:05:05,271,305
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032546791,Gel in probe,Ultrasound Preparation,1/21/2019 1:05:20,1/21/2019 1:05:22,320,322
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032550766,Cover probe,Ultrasound Preparation,1/21/2019 1:05:24,1/21/2019 1:06:33,324,393
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032623720,Put sterile gel,Ultrasound Preparation,1/21/2019 1:06:36,1/21/2019 1:06:43,396,403
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032631707,Position probe,Ultrasound Preparation,1/21/2019 1:06:44,1/21/2019 1:06:48,404,408
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032639747,Anatomic identification,Locate Structures,1/21/2019 1:06:52,1/21/2019 1:06:52,412,412
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032642157,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:06:55,1/21/2019 1:07:19,415,439
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032753146,Compression identification,Locate Structures,1/21/2019 1:07:48,1/21/2019 1:07:48,468,468
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032768843,Prepare implements,Operator and Patient Preparation,1/21/2019 1:07:58,1/21/2019 1:08:06,478,486
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032778746,Anesthetize,Venous puncture,1/21/2019 1:08:08,1/21/2019 1:08:16,488,496
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032838243,Puncture,Venous puncture,1/21/2019 1:09:08,1/21/2019 1:09:43,548,583
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032912401,Blood return,Venous puncture,1/21/2019 1:09:42,1/21/2019 1:09:42,582,582
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032914183,Drop probe,Install Guidewire,1/21/2019 1:09:44,1/21/2019 1:09:44,584,584
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032918288,Remove syringe,Install Guidewire,1/21/2019 1:09:48,1/21/2019 1:09:48,588,588
1548033283992-video_2.b_CVC,R_46_2B,Post,1548032924349,Guidewire install,Install Guidewire,1/21/2019 1:09:54,1/21/2019 1:10:20,594,620
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033020388,Remove trocar,Install Guidewire,1/21/2019 1:10:22,1/21/2019 1:10:25,622,625
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033026951,Check wire in short axis,Install Guidewire,1/21/2019 1:10:26,1/21/2019 1:10:31,626,631
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033072839,Check wire in long axis,Install Guidewire,1/21/2019 1:10:33,1/21/2019 1:10:39,633,639
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033080085,Wire in good position,Install Guidewire,1/21/2019 1:10:40,1/21/2019 1:10:40,640,640
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033085011,Widen pathway,Install Catheter,1/21/2019 1:10:45,1/21/2019 1:11:17,645,677
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033121667,Advance catheter,Install Catheter,1/21/2019 1:11:22,1/21/2019 1:12:31,682,751
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033201430,Remove guidewire,Install Catheter,1/21/2019 1:12:33,1/21/2019 1:12:47,753,767
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033218901,Check flow and reflow,Install Catheter,1/21/2019 1:12:51,1/21/2019 1:13:47,771,827
1548033283992-video_2.b_CVC,R_46_2B,Post,1548033277311,Check catheter position,Install Catheter,1/21/2019 1:13:49,1/21/2019 1:13:51,829,831
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033505654,Prepare implements,Operator and Patient Preparation,1/21/2019 1:00:21,1/21/2019 1:00:50,21,50
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033535499,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:03,1/21/2019 1:01:29,63,89
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033570039,Hand washing,Operator and Patient Preparation,1/21/2019 1:01:30,1/21/2019 1:01:36,90,96
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033618509,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:37,1/21/2019 1:03:11,97,191
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033731157,Prepare implements,Operator and Patient Preparation,1/21/2019 1:03:12,1/21/2019 1:04:36,192,276
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033831894,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:04:53,1/21/2019 1:05:05,293,305
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033849772,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:05:11,1/21/2019 1:05:31,311,331
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033884093,Gel in probe,Ultrasound Preparation,1/21/2019 1:05:45,1/21/2019 1:05:45,345,345
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033900908,Cover probe,Ultrasound Preparation,1/21/2019 1:06:02,1/21/2019 1:06:43,362,403
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033987957,Put sterile gel,Ultrasound Preparation,1/21/2019 1:07:01,1/21/2019 1:07:01,421,421
1548034300723-video_2.c_CVC,R_47_2C,Post,1548033996675,Position probe,Ultrasound Preparation,1/21/2019 1:07:09,1/21/2019 1:07:09,429,429
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034011406,Compression identification,Locate Structures,1/21/2019 1:07:24,1/21/2019 1:07:24,444,444
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034018490,Anatomic identification,Locate Structures,1/21/2019 1:07:26,1/21/2019 1:07:26,446,446
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034038559,Anesthetize,Venous puncture,1/21/2019 1:07:43,1/21/2019 1:07:47,463,467
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034066180,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:07:59,1/21/2019 1:08:22,479,502
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034100800,Puncture,Venous puncture,1/21/2019 1:08:34,1/21/2019 1:08:57,514,537
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034124774,Blood return,Venous puncture,1/21/2019 1:08:58,1/21/2019 1:08:58,538,538
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034126625,Drop probe,Install Guidewire,1/21/2019 1:09:00,1/21/2019 1:09:00,540,540
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034130573,Remove syringe,Install Guidewire,1/21/2019 1:09:04,1/21/2019 1:09:04,544,544
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034133357,Guidewire install,Install Guidewire,1/21/2019 1:09:07,1/21/2019 1:09:20,547,560
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034149019,Remove trocar,Install Guidewire,1/21/2019 1:09:22,1/21/2019 1:09:24,562,564
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034155892,Check wire in long axis,Install Guidewire,1/21/2019 1:09:29,1/21/2019 1:09:36,569,576
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034170772,Widen pathway,Install Catheter,1/21/2019 1:09:44,1/21/2019 1:09:57,584,597
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034187948,Advance catheter,Install Catheter,1/21/2019 1:10:01,1/21/2019 1:11:09,601,669
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034257183,Remove guidewire,Install Catheter,1/21/2019 1:11:10,1/21/2019 1:11:34,670,694
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034282387,Check flow and reflow,Install Catheter,1/21/2019 1:11:36,1/21/2019 1:11:45,696,705
1548034300723-video_2.c_CVC,R_47_2C,Post,1548034292891,Check catheter position,Install Catheter,1/21/2019 1:11:46,1/21/2019 1:11:48,706,708
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034477416,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:00:37,1/21/2019 1:01:02,37,62
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034503659,Hand washing,Operator and Patient Preparation,1/21/2019 1:01:04,1/21/2019 1:01:23,64,83
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034619294,Get in sterile clothes,Operator and Patient Preparation,1/21/2019 1:01:24,1/21/2019 1:03:12,84,192
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034731967,Position patient,Locate Structures,1/21/2019 1:03:13,1/21/2019 1:03:14,193,194
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034773441,Clean puncture area,Operator and Patient Preparation,1/21/2019 1:03:36,1/21/2019 1:04:10,216,250
1548037113729-video_2.d_CVC,R_48_2D,Post,1548034984988,Drap puncture area,Operator and Patient Preparation,1/21/2019 1:04:20,1/21/2019 1:04:56,260,296
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035023435,Prepare implements,Operator and Patient Preparation,1/21/2019 1:04:59,1/21/2019 1:06:33,299,393
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035120472,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:06:36,1/21/2019 1:07:13,396,433
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035172244,Prepare implements,Operator and Patient Preparation,1/21/2019 1:07:17,1/21/2019 1:07:23,437,443
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035244440,Gel in probe,Ultrasound Preparation,1/21/2019 1:08:00,1/21/2019 1:08:02,480,482
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035249555,Cover probe,Ultrasound Preparation,1/21/2019 1:08:05,1/21/2019 1:09:21,485,561
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035363372,Put sterile gel,Ultrasound Preparation,1/21/2019 1:09:28,1/21/2019 1:09:46,568,586
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035410318,Position probe,Ultrasound Preparation,1/21/2019 1:10:15,1/21/2019 1:10:15,615,615
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035415562,Ultrasound configuration,Ultrasound Preparation,1/21/2019 1:10:20,1/21/2019 1:10:28,620,628
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035431858,Anatomic identification,Locate Structures,1/21/2019 1:10:37,1/21/2019 1:10:37,637,637
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035436175,Compression identification,Locate Structures,1/21/2019 1:10:41,1/21/2019 1:10:41,641,641
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035464822,Anesthetize,Venous puncture,1/21/2019 1:11:10,1/21/2019 1:11:44,670,704
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035519596,Puncture,Venous puncture,1/21/2019 1:12:04,1/21/2019 1:12:47,724,767
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035563463,Blood return,Venous puncture,1/21/2019 1:12:48,1/21/2019 1:12:48,768,768
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035564910,Drop probe,Install Guidewire,1/21/2019 1:12:50,1/21/2019 1:12:50,770,770
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035568730,Remove syringe,Install Guidewire,1/21/2019 1:12:53,1/21/2019 1:12:53,773,773
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035575177,Guidewire install,Install Guidewire,1/21/2019 1:13:00,1/21/2019 1:13:41,780,821
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035656776,Remove trocar,Install Guidewire,1/21/2019 1:13:43,1/21/2019 1:13:50,823,830
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035665915,Check wire in short axis,Install Guidewire,1/21/2019 1:13:53,1/21/2019 1:14:19,833,859
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035693298,Check wire in long axis,Install Guidewire,1/21/2019 1:14:20,1/21/2019 1:14:57,860,897
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035731904,Check wire in short axis,Install Guidewire,1/21/2019 1:14:59,1/21/2019 1:15:02,899,902
1548037113729-video_2.d_CVC,R_48_2D,Post,1548035736481,Wire in good position,Install Guidewire,1/21/2019 1:15:03,1/21/2019 1:15:03,903,903
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036368128,Widen pathway,Install Catheter,1/21/2019 1:15:11,1/21/2019 1:15:35,911,935
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036401945,Advance catheter,Install Catheter,1/21/2019 1:15:44,1/21/2019 1:17:37,944,1057
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036530549,Advance catheter,Install Catheter,1/21/2019 1:17:52,1/21/2019 1:19:27,1072,1167
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036732878,Advance catheter,Install Catheter,1/21/2019 1:19:36,1/21/2019 1:20:16,1176,1216
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036793965,Advance catheter,Install Catheter,1/21/2019 1:20:37,1/21/2019 1:21:49,1237,1309
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036876217,Check wire in short axis,Install Guidewire,1/21/2019 1:21:59,1/21/2019 1:21:59,1319,1319
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036887540,Check wire in long axis,Install Guidewire,1/21/2019 1:22:10,1/21/2019 1:22:19,1330,1339
1548037113729-video_2.d_CVC,R_48_2D,Post,1548036901847,Advance catheter,Install Catheter,1/21/2019 1:22:24,1/21/2019 1:23:50,1344,1430
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037009219,Advance catheter,Install Catheter,1/21/2019 1:24:12,1/21/2019 1:25:06,1452,1506
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037064871,Remove guidewire,Install Catheter,1/21/2019 1:25:07,1/21/2019 1:25:27,1507,1527
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037090321,Check flow and reflow,Install Catheter,1/21/2019 1:25:33,1/21/2019 1:25:50,1533,1550
1548037113729-video_2.d_CVC,R_48_2D,Post,1548037108560,Check catheter position,Install Catheter,1/21/2019 1:25:51,1/21/2019 1:25:54,1551,1554
